"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"360","!AKT1=SLP76","POLYIC","MKO3","-0.0338983050847458","0","0"
"361","!AKT1=SLP76","POLYIC","CREB1","-0.0338983050847458","0","0"
"362","!AKT1=SLP76","POLYIC","FAK1","-0.0338983050847458","0","0"
"363","!AKT1=SLP76","POLYIC","STAT5","-0.0338983050847458","0","0"
"364","!AKT1=SLP76","POLYIC","STAT6","-0.0338983050847458","0","0"
"365","!AKT1=SLP76","CONA","HSPB1","-0.0338983050847458","0","0"
"366","!AKT1=SLP76","CONA","JUN","-0.0338983050847458","0","0"
"367","!AKT1=SLP76","CONA","PTN11","-0.0338983050847458","0","0"
"368","!AKT1=SLP76","CONA","IKBA","-0.0338983050847458","0","0"
"369","!AKT1=SLP76","CONA","AKT1","-0.0338983050847458","0","0"
"370","!AKT1=SLP76","CONA","MK12","-0.0338983050847458","0","0"
"371","!AKT1=SLP76","CONA","STAT1","-0.0338983050847458","0","0"
"372","!AKT1=SLP76","CONA","STAT3","-0.0338983050847458","0","0"
"373","!AKT1=SLP76","CONA","MP2K1","-0.0338983050847458","0","0"
"374","!AKT1=SLP76","CONA","MKO3","-0.0338983050847458","0","0"
"375","!AKT1=SLP76","CONA","CREB1","-0.0338983050847458","0","0"
"376","!AKT1=SLP76","CONA","FAK1","-0.0338983050847458","0","0"
"377","!AKT1=SLP76","CONA","STAT5","-0.0338983050847458","0","0"
"378","!AKT1=SLP76","CONA","STAT6","-0.0338983050847458","0","0"
"379","!AKT1=SLP76","TNFA","HSPB1","-0.0338983050847458","0","0"
"380","!AKT1=SLP76","TNFA","JUN","-0.0338983050847458","0","0"
"381","!AKT1=SLP76","TNFA","PTN11","-0.0338983050847458","0","0"
"382","!AKT1=SLP76","TNFA","IKBA","-0.0338983050847458","0","0"
"383","!AKT1=SLP76","TNFA","AKT1","-0.0338983050847458","0","0"
"384","!AKT1=SLP76","TNFA","MK12","-0.0338983050847458","0","0"
"385","!AKT1=SLP76","TNFA","STAT1","-0.0338983050847458","0","0"
"386","!AKT1=SLP76","TNFA","STAT3","-0.0338983050847458","0","0"
"387","!AKT1=SLP76","TNFA","MP2K1","-0.0338983050847458","0","0"
"388","!AKT1=SLP76","TNFA","MKO3","-0.0338983050847458","0","0"
"389","!AKT1=SLP76","TNFA","CREB1","-0.0338983050847458","0","0"
"390","!AKT1=SLP76","TNFA","FAK1","-0.0338983050847458","0","0"
"391","!AKT1=SLP76","TNFA","STAT5","-0.0338983050847458","0","0"
"392","!AKT1=SLP76","TNFA","STAT6","-0.0338983050847458","0","0"
"393","AKT1=STAT1","ANTICD3","STAT1","-0.144067796610169","1","0.5"
"394","AKT1=STAT1","BDNF","STAT1","-0.144067796610169","1","0.5"
"395","AKT1=STAT1","BN201","STAT1","-0.144067796610169","1","0.5"
"396","AKT1=STAT1","REBIF","STAT1","-0.144067796610169","1","0.5"
"397","AKT1=STAT1","IFNG","STAT1","-0.144067796610169","1","0.5"
"398","AKT1=STAT1","NACL","STAT1","-0.144067796610169","1","0.5"
"399","AKT1=STAT1","IL1A","STAT1","-0.144067796610169","1","0.5"
"400","AKT1=STAT1","IL6","STAT1","-0.144067796610169","1","0.5"
"401","AKT1=STAT1","INS","STAT1","-0.144067796610169","1","0.5"
"402","AKT1=STAT1","LPS","STAT1","-0.144067796610169","1","0.5"
"403","AKT1=STAT1","EGCG","STAT1","-0.144067796610169","1","0.5"
"404","AKT1=STAT1","POLYIC","STAT1","-0.144067796610169","1","0.5"
"405","AKT1=STAT1","CONA","STAT1","-0.144067796610169","1","0.5"
"406","AKT1=STAT1","TNFA","STAT1","-0.144067796610169","1","0.5"
"407","!AKT1=ZAP70","ANTICD3","HSPB1","-0.0508474576271186","0","0"
"408","!AKT1=ZAP70","ANTICD3","JUN","-0.0508474576271186","0","0"
"409","!AKT1=ZAP70","ANTICD3","PTN11","-0.0508474576271186","0","0"
"410","!AKT1=ZAP70","ANTICD3","IKBA","-0.0508474576271186","0","0"
"411","!AKT1=ZAP70","ANTICD3","AKT1","-0.0508474576271186","0","0"
"412","!AKT1=ZAP70","ANTICD3","MK12","-0.0508474576271186","0","0"
"413","!AKT1=ZAP70","ANTICD3","STAT1","-0.0508474576271186","0","0"
"414","!AKT1=ZAP70","ANTICD3","STAT3","-0.0508474576271186","0","0"
"415","!AKT1=ZAP70","ANTICD3","MP2K1","-0.0508474576271186","0","0"
"416","!AKT1=ZAP70","ANTICD3","MKO3","-0.0508474576271186","0","0"
"417","!AKT1=ZAP70","ANTICD3","CREB1","-0.0508474576271186","0","0"
"418","!AKT1=ZAP70","ANTICD3","FAK1","-0.0508474576271186","0","0"
"419","!AKT1=ZAP70","ANTICD3","STAT5","-0.0508474576271186","0","0"
"420","!AKT1=ZAP70","ANTICD3","STAT6","-0.0508474576271186","0","0"
"421","!AKT1=ZAP70","BDNF","HSPB1","-0.0508474576271186","0","0"
"422","!AKT1=ZAP70","BDNF","JUN","-0.0508474576271186","0","0"
"423","!AKT1=ZAP70","BDNF","PTN11","-0.0508474576271186","0","0"
"424","!AKT1=ZAP70","BDNF","IKBA","-0.0508474576271186","0","0"
"425","!AKT1=ZAP70","BDNF","AKT1","-0.0508474576271186","0","0"
"426","!AKT1=ZAP70","BDNF","MK12","-0.0508474576271186","0","0"
"427","!AKT1=ZAP70","BDNF","STAT1","-0.0508474576271186","0","0"
"428","!AKT1=ZAP70","BDNF","STAT3","-0.0508474576271186","0","0"
"429","!AKT1=ZAP70","BDNF","MP2K1","-0.0508474576271186","0","0"
"430","!AKT1=ZAP70","BDNF","MKO3","-0.0508474576271186","0","0"
"431","!AKT1=ZAP70","BDNF","CREB1","-0.0508474576271186","0","0"
"432","!AKT1=ZAP70","BDNF","FAK1","-0.0508474576271186","0","0"
"433","!AKT1=ZAP70","BDNF","STAT5","-0.0508474576271186","0","0"
"434","!AKT1=ZAP70","BDNF","STAT6","-0.0508474576271186","0","0"
"435","!AKT1=ZAP70","BN201","HSPB1","-0.0508474576271186","0","0"
"436","!AKT1=ZAP70","BN201","JUN","-0.0508474576271186","0","0"
"437","!AKT1=ZAP70","BN201","PTN11","-0.0508474576271186","0","0"
"438","!AKT1=ZAP70","BN201","IKBA","-0.0508474576271186","0","0"
"439","!AKT1=ZAP70","BN201","AKT1","-0.0508474576271186","0","0"
"440","!AKT1=ZAP70","BN201","MK12","-0.0508474576271186","0","0"
"441","!AKT1=ZAP70","BN201","STAT1","-0.0508474576271186","0","0"
"442","!AKT1=ZAP70","BN201","STAT3","-0.0508474576271186","0","0"
"443","!AKT1=ZAP70","BN201","MP2K1","-0.0508474576271186","0","0"
"444","!AKT1=ZAP70","BN201","MKO3","-0.0508474576271186","0","0"
"445","!AKT1=ZAP70","BN201","CREB1","-0.0508474576271186","0","0"
"446","!AKT1=ZAP70","BN201","FAK1","-0.0508474576271186","0","0"
"447","!AKT1=ZAP70","BN201","STAT5","-0.0508474576271186","0","0"
"448","!AKT1=ZAP70","BN201","STAT6","-0.0508474576271186","0","0"
"449","!AKT1=ZAP70","REBIF","HSPB1","-0.0508474576271186","0","0"
"450","!AKT1=ZAP70","REBIF","JUN","-0.0508474576271186","0","0"
"451","!AKT1=ZAP70","REBIF","PTN11","-0.0508474576271186","0","0"
"452","!AKT1=ZAP70","REBIF","IKBA","-0.0508474576271186","0","0"
"453","!AKT1=ZAP70","REBIF","AKT1","-0.0508474576271186","0","0"
"454","!AKT1=ZAP70","REBIF","MK12","-0.0508474576271186","0","0"
"455","!AKT1=ZAP70","REBIF","STAT1","-0.0508474576271186","0","0"
"456","!AKT1=ZAP70","REBIF","STAT3","-0.0508474576271186","0","0"
"457","!AKT1=ZAP70","REBIF","MP2K1","-0.0508474576271186","0","0"
"458","!AKT1=ZAP70","REBIF","MKO3","-0.0508474576271186","0","0"
"459","!AKT1=ZAP70","REBIF","CREB1","-0.0508474576271186","0","0"
"460","!AKT1=ZAP70","REBIF","FAK1","-0.0508474576271186","0","0"
"461","!AKT1=ZAP70","REBIF","STAT5","-0.0508474576271186","0","0"
"462","!AKT1=ZAP70","REBIF","STAT6","-0.0508474576271186","0","0"
"463","!AKT1=ZAP70","IFNG","HSPB1","-0.0508474576271186","0","0"
"464","!AKT1=ZAP70","IFNG","JUN","-0.0508474576271186","0","0"
"465","!AKT1=ZAP70","IFNG","PTN11","-0.0508474576271186","0","0"
"466","!AKT1=ZAP70","IFNG","IKBA","-0.0508474576271186","0","0"
"467","!AKT1=ZAP70","IFNG","AKT1","-0.0508474576271186","0","0"
"468","!AKT1=ZAP70","IFNG","MK12","-0.0508474576271186","0","0"
"469","!AKT1=ZAP70","IFNG","STAT1","-0.0508474576271186","0","0"
"470","!AKT1=ZAP70","IFNG","STAT3","-0.0508474576271186","0","0"
"471","!AKT1=ZAP70","IFNG","MP2K1","-0.0508474576271186","0","0"
"472","!AKT1=ZAP70","IFNG","MKO3","-0.0508474576271186","0","0"
"473","!AKT1=ZAP70","IFNG","CREB1","-0.0508474576271186","0","0"
"474","!AKT1=ZAP70","IFNG","FAK1","-0.0508474576271186","0","0"
"475","!AKT1=ZAP70","IFNG","STAT5","-0.0508474576271186","0","0"
"476","!AKT1=ZAP70","IFNG","STAT6","-0.0508474576271186","0","0"
"477","!AKT1=ZAP70","NACL","HSPB1","-0.0508474576271186","0","0"
"478","!AKT1=ZAP70","NACL","JUN","-0.0508474576271186","0","0"
"479","!AKT1=ZAP70","NACL","PTN11","-0.0508474576271186","0","0"
"480","!AKT1=ZAP70","NACL","IKBA","-0.0508474576271186","0","0"
"481","!AKT1=ZAP70","NACL","AKT1","-0.0508474576271186","0","0"
"482","!AKT1=ZAP70","NACL","MK12","-0.0508474576271186","0","0"
"483","!AKT1=ZAP70","NACL","STAT1","-0.0508474576271186","0","0"
"484","!AKT1=ZAP70","NACL","STAT3","-0.0508474576271186","0","0"
"485","!AKT1=ZAP70","NACL","MP2K1","-0.0508474576271186","0","0"
"486","!AKT1=ZAP70","NACL","MKO3","-0.0508474576271186","0","0"
"487","!AKT1=ZAP70","NACL","CREB1","-0.0508474576271186","0","0"
"488","!AKT1=ZAP70","NACL","FAK1","-0.0508474576271186","0","0"
"489","!AKT1=ZAP70","NACL","STAT5","-0.0508474576271186","0","0"
"490","!AKT1=ZAP70","NACL","STAT6","-0.0508474576271186","0","0"
"491","!AKT1=ZAP70","IL1A","HSPB1","-0.0508474576271186","0","0"
"492","!AKT1=ZAP70","IL1A","JUN","-0.0508474576271186","0","0"
"493","!AKT1=ZAP70","IL1A","PTN11","-0.0508474576271186","0","0"
"494","!AKT1=ZAP70","IL1A","IKBA","-0.0508474576271186","0","0"
"495","!AKT1=ZAP70","IL1A","AKT1","-0.0508474576271186","0","0"
"496","!AKT1=ZAP70","IL1A","MK12","-0.0508474576271186","0","0"
"497","!AKT1=ZAP70","IL1A","STAT1","-0.0508474576271186","0","0"
"498","!AKT1=ZAP70","IL1A","STAT3","-0.0508474576271186","0","0"
"499","!AKT1=ZAP70","IL1A","MP2K1","-0.0508474576271186","0","0"
"500","!AKT1=ZAP70","IL1A","MKO3","-0.0508474576271186","0","0"
"501","!AKT1=ZAP70","IL1A","CREB1","-0.0508474576271186","0","0"
"502","!AKT1=ZAP70","IL1A","FAK1","-0.0508474576271186","0","0"
"503","!AKT1=ZAP70","IL1A","STAT5","-0.0508474576271186","0","0"
"504","!AKT1=ZAP70","IL1A","STAT6","-0.0508474576271186","0","0"
"505","!AKT1=ZAP70","IL6","HSPB1","-0.0508474576271186","0","0"
"506","!AKT1=ZAP70","IL6","JUN","-0.0508474576271186","0","0"
"507","!AKT1=ZAP70","IL6","PTN11","-0.0508474576271186","0","0"
"508","!AKT1=ZAP70","IL6","IKBA","-0.0508474576271186","0","0"
"509","!AKT1=ZAP70","IL6","AKT1","-0.0508474576271186","0","0"
"510","!AKT1=ZAP70","IL6","MK12","-0.0508474576271186","0","0"
"511","!AKT1=ZAP70","IL6","STAT1","-0.0508474576271186","0","0"
"512","!AKT1=ZAP70","IL6","STAT3","-0.0508474576271186","0","0"
"513","!AKT1=ZAP70","IL6","MP2K1","-0.0508474576271186","0","0"
"514","!AKT1=ZAP70","IL6","MKO3","-0.0508474576271186","0","0"
"515","!AKT1=ZAP70","IL6","CREB1","-0.0508474576271186","0","0"
"516","!AKT1=ZAP70","IL6","FAK1","-0.0508474576271186","0","0"
"517","!AKT1=ZAP70","IL6","STAT5","-0.0508474576271186","0","0"
"518","!AKT1=ZAP70","IL6","STAT6","-0.0508474576271186","0","0"
"519","!AKT1=ZAP70","INS","HSPB1","-0.0508474576271186","0","0"
"520","!AKT1=ZAP70","INS","JUN","-0.0508474576271186","0","0"
"521","!AKT1=ZAP70","INS","PTN11","-0.0508474576271186","0","0"
"522","!AKT1=ZAP70","INS","IKBA","-0.0508474576271186","0","0"
"523","!AKT1=ZAP70","INS","AKT1","-0.0508474576271186","0","0"
"524","!AKT1=ZAP70","INS","MK12","-0.0508474576271186","0","0"
"525","!AKT1=ZAP70","INS","STAT1","-0.0508474576271186","0","0"
"526","!AKT1=ZAP70","INS","STAT3","-0.0508474576271186","0","0"
"527","!AKT1=ZAP70","INS","MP2K1","-0.0508474576271186","0","0"
"528","!AKT1=ZAP70","INS","MKO3","-0.0508474576271186","0","0"
"529","!AKT1=ZAP70","INS","CREB1","-0.0508474576271186","0","0"
"530","!AKT1=ZAP70","INS","FAK1","-0.0508474576271186","0","0"
"531","!AKT1=ZAP70","INS","STAT5","-0.0508474576271186","0","0"
"532","!AKT1=ZAP70","INS","STAT6","-0.0508474576271186","0","0"
"533","!AKT1=ZAP70","LPS","HSPB1","-0.0508474576271186","0","0"
"534","!AKT1=ZAP70","LPS","JUN","-0.0508474576271186","0","0"
"535","!AKT1=ZAP70","LPS","PTN11","-0.0508474576271186","0","0"
"536","!AKT1=ZAP70","LPS","IKBA","-0.0508474576271186","0","0"
"537","!AKT1=ZAP70","LPS","AKT1","-0.0508474576271186","0","0"
"538","!AKT1=ZAP70","LPS","MK12","-0.0508474576271186","0","0"
"539","!AKT1=ZAP70","LPS","STAT1","-0.0508474576271186","0","0"
"540","!AKT1=ZAP70","LPS","STAT3","-0.0508474576271186","0","0"
"541","!AKT1=ZAP70","LPS","MP2K1","-0.0508474576271186","0","0"
"542","!AKT1=ZAP70","LPS","MKO3","-0.0508474576271186","0","0"
"543","!AKT1=ZAP70","LPS","CREB1","-0.0508474576271186","0","0"
"544","!AKT1=ZAP70","LPS","FAK1","-0.0508474576271186","0","0"
"545","!AKT1=ZAP70","LPS","STAT5","-0.0508474576271186","0","0"
"546","!AKT1=ZAP70","LPS","STAT6","-0.0508474576271186","0","0"
"547","!AKT1=ZAP70","EGCG","HSPB1","-0.0508474576271186","0","0"
"548","!AKT1=ZAP70","EGCG","JUN","-0.0508474576271186","0","0"
"549","!AKT1=ZAP70","EGCG","PTN11","-0.0508474576271186","0","0"
"550","!AKT1=ZAP70","EGCG","IKBA","-0.0508474576271186","0","0"
"551","!AKT1=ZAP70","EGCG","AKT1","-0.0508474576271186","0","0"
"552","!AKT1=ZAP70","EGCG","MK12","-0.0508474576271186","0","0"
"553","!AKT1=ZAP70","EGCG","STAT1","-0.0508474576271186","0","0"
"554","!AKT1=ZAP70","EGCG","STAT3","-0.0508474576271186","0","0"
"555","!AKT1=ZAP70","EGCG","MP2K1","-0.0508474576271186","0","0"
"556","!AKT1=ZAP70","EGCG","MKO3","-0.0508474576271186","0","0"
"557","!AKT1=ZAP70","EGCG","CREB1","-0.0508474576271186","0","0"
"558","!AKT1=ZAP70","EGCG","FAK1","-0.0508474576271186","0","0"
"559","!AKT1=ZAP70","EGCG","STAT5","-0.0508474576271186","0","0"
"560","!AKT1=ZAP70","EGCG","STAT6","-0.0508474576271186","0","0"
"561","!AKT1=ZAP70","POLYIC","HSPB1","-0.0508474576271186","0","0"
"562","!AKT1=ZAP70","POLYIC","JUN","-0.0508474576271186","0","0"
"563","!AKT1=ZAP70","POLYIC","PTN11","-0.0508474576271186","0","0"
"564","!AKT1=ZAP70","POLYIC","IKBA","-0.0508474576271186","0","0"
"565","!AKT1=ZAP70","POLYIC","AKT1","-0.0508474576271186","0","0"
"566","!AKT1=ZAP70","POLYIC","MK12","-0.0508474576271186","0","0"
"567","!AKT1=ZAP70","POLYIC","STAT1","-0.0508474576271186","0","0"
"568","!AKT1=ZAP70","POLYIC","STAT3","-0.0508474576271186","0","0"
"569","!AKT1=ZAP70","POLYIC","MP2K1","-0.0508474576271186","0","0"
"570","!AKT1=ZAP70","POLYIC","MKO3","-0.0508474576271186","0","0"
"571","!AKT1=ZAP70","POLYIC","CREB1","-0.0508474576271186","0","0"
"572","!AKT1=ZAP70","POLYIC","FAK1","-0.0508474576271186","0","0"
"573","!AKT1=ZAP70","POLYIC","STAT5","-0.0508474576271186","0","0"
"574","!AKT1=ZAP70","POLYIC","STAT6","-0.0508474576271186","0","0"
"575","!AKT1=ZAP70","CONA","HSPB1","-0.0508474576271186","0","0"
"576","!AKT1=ZAP70","CONA","JUN","-0.0508474576271186","0","0"
"577","!AKT1=ZAP70","CONA","PTN11","-0.0508474576271186","0","0"
"578","!AKT1=ZAP70","CONA","IKBA","-0.0508474576271186","0","0"
"579","!AKT1=ZAP70","CONA","AKT1","-0.0508474576271186","0","0"
"580","!AKT1=ZAP70","CONA","MK12","-0.0508474576271186","0","0"
"581","!AKT1=ZAP70","CONA","STAT1","-0.0508474576271186","0","0"
"582","!AKT1=ZAP70","CONA","STAT3","-0.0508474576271186","0","0"
"583","!AKT1=ZAP70","CONA","MP2K1","-0.0508474576271186","0","0"
"584","!AKT1=ZAP70","CONA","MKO3","-0.0508474576271186","0","0"
"585","!AKT1=ZAP70","CONA","CREB1","-0.0508474576271186","0","0"
"586","!AKT1=ZAP70","CONA","FAK1","-0.0508474576271186","0","0"
"587","!AKT1=ZAP70","CONA","STAT5","-0.0508474576271186","0","0"
"588","!AKT1=ZAP70","CONA","STAT6","-0.0508474576271186","0","0"
"589","!AKT1=ZAP70","TNFA","HSPB1","-0.0508474576271186","0","0"
"590","!AKT1=ZAP70","TNFA","JUN","-0.0508474576271186","0","0"
"591","!AKT1=ZAP70","TNFA","PTN11","-0.0508474576271186","0","0"
"592","!AKT1=ZAP70","TNFA","IKBA","-0.0508474576271186","0","0"
"593","!AKT1=ZAP70","TNFA","AKT1","-0.0508474576271186","0","0"
"594","!AKT1=ZAP70","TNFA","MK12","-0.0508474576271186","0","0"
"595","!AKT1=ZAP70","TNFA","STAT1","-0.0508474576271186","0","0"
"596","!AKT1=ZAP70","TNFA","STAT3","-0.0508474576271186","0","0"
"597","!AKT1=ZAP70","TNFA","MP2K1","-0.0508474576271186","0","0"
"598","!AKT1=ZAP70","TNFA","MKO3","-0.0508474576271186","0","0"
"599","!AKT1=ZAP70","TNFA","CREB1","-0.0508474576271186","0","0"
"600","!AKT1=ZAP70","TNFA","FAK1","-0.0508474576271186","0","0"
"601","!AKT1=ZAP70","TNFA","STAT5","-0.0508474576271186","0","0"
"602","!AKT1=ZAP70","TNFA","STAT6","-0.0508474576271186","0","0"
"603","BN201=SGK","BN201","HSPB1","-0.0515803939532753","0","0.2"
"604","BN201=SGK","BN201","JUN","-0.0515803939532753","0","0.2"
"605","BN201=SGK","BN201","PTN11","-0.0515803939532753","0","0.2"
"606","BN201=SGK","BN201","IKBA","-0.0515803939532753","0","0.2"
"607","BN201=SGK","BN201","AKT1","-0.0515803939532753","0","0.2"
"608","BN201=SGK","BN201","MK12","-0.0515803939532753","0","0.2"
"609","BN201=SGK","BN201","STAT1","-0.0515803939532753","0","0.2"
"610","BN201=SGK","BN201","STAT3","-0.0515803939532753","0","0.2"
"611","BN201=SGK","BN201","MP2K1","-0.0515803939532753","0","0.2"
"612","BN201=SGK","BN201","MKO3","-0.0515803939532753","0","0.2"
"613","BN201=SGK","BN201","CREB1","-0.0515803939532753","0","0.2"
"614","BN201=SGK","BN201","FAK1","-0.0515803939532753","0","0.2"
"615","BN201=SGK","BN201","STAT5","-0.0515803939532753","0","0.2"
"616","BN201=SGK","BN201","STAT6","-0.0515803939532753","0","0.2"
"617","!CBL=EGFR","EGCG","HSPB1","-0.0491525423728814","0","0.1"
"618","!CBL=EGFR","EGCG","JUN","-0.0491525423728814","0","0.1"
"619","!CBL=EGFR","EGCG","PTN11","-0.0491525423728814","0","0.1"
"620","!CBL=EGFR","EGCG","IKBA","-0.0491525423728814","0","0.1"
"621","!CBL=EGFR","EGCG","AKT1","-0.0491525423728814","0","0.1"
"622","!CBL=EGFR","EGCG","MK12","-0.0491525423728814","0","0.1"
"623","!CBL=EGFR","EGCG","STAT1","-0.0491525423728814","0","0.1"
"624","!CBL=EGFR","EGCG","STAT3","-0.0491525423728814","0","0.1"
"625","!CBL=EGFR","EGCG","MP2K1","-0.0491525423728814","0","0.1"
"626","!CBL=EGFR","EGCG","MKO3","-0.0491525423728814","0","0.1"
"627","!CBL=EGFR","EGCG","CREB1","-0.0491525423728814","0","0.1"
"628","!CBL=EGFR","EGCG","FAK1","-0.0491525423728814","0","0.1"
"629","!CBL=EGFR","EGCG","STAT5","-0.0491525423728814","0","0.1"
"630","!CBL=EGFR","EGCG","STAT6","-0.0491525423728814","0","0.1"
"631","CBL=FYN","EGCG","HSPB1","-0.147457627118644","0","0.3"
"632","CBL=FYN","EGCG","JUN","-0.147457627118644","0","0.3"
"633","CBL=FYN","EGCG","PTN11","-0.147457627118644","0","0.3"
"634","CBL=FYN","EGCG","IKBA","-0.147457627118644","0","0.3"
"635","CBL=FYN","EGCG","AKT1","-0.147457627118644","0","0.3"
"636","CBL=FYN","EGCG","MK12","-0.147457627118644","0","0.3"
"637","CBL=FYN","EGCG","STAT1","-0.147457627118644","0","0.3"
"638","CBL=FYN","EGCG","STAT3","-0.147457627118644","0","0.3"
"639","CBL=FYN","EGCG","MP2K1","-0.147457627118644","0","0.3"
"640","CBL=FYN","EGCG","MKO3","-0.147457627118644","0","0.3"
"641","CBL=FYN","EGCG","CREB1","-0.147457627118644","0","0.3"
"642","CBL=FYN","EGCG","FAK1","-0.147457627118644","0","0.3"
"643","CBL=FYN","EGCG","STAT5","-0.147457627118644","0","0.3"
"644","CBL=FYN","EGCG","STAT6","-0.147457627118644","0","0.3"
"645","CBL=LCK","EGCG","HSPB1","-0.00641319285387082","0","0"
"646","CBL=LCK","EGCG","JUN","-0.00641319285387082","0","0"
"647","CBL=LCK","EGCG","PTN11","-0.00641319285387082","0","0"
"648","CBL=LCK","EGCG","IKBA","-0.00641319285387082","0","0"
"649","CBL=LCK","EGCG","AKT1","-0.00641319285387082","0","0"
"650","CBL=LCK","EGCG","MK12","-0.00641319285387082","0","0"
"651","CBL=LCK","EGCG","STAT1","-0.00641319285387082","0","0"
"652","CBL=LCK","EGCG","STAT3","-0.00641319285387082","0","0"
"653","CBL=LCK","EGCG","MP2K1","-0.00641319285387082","0","0"
"654","CBL=LCK","EGCG","MKO3","-0.00641319285387082","0","0"
"655","CBL=LCK","EGCG","CREB1","-0.00641319285387082","0","0"
"656","CBL=LCK","EGCG","FAK1","-0.00641319285387082","0","0"
"657","CBL=LCK","EGCG","STAT5","-0.00641319285387082","0","0"
"658","CBL=LCK","EGCG","STAT6","-0.00641319285387082","0","0"
"659","!CBL=PGFRB","EGCG","HSPB1","-0.064406779661017","0","0.2"
"660","!CBL=PGFRB","EGCG","JUN","-0.064406779661017","0","0.2"
"661","!CBL=PGFRB","EGCG","PTN11","-0.064406779661017","0","0.2"
"662","!CBL=PGFRB","EGCG","IKBA","-0.064406779661017","0","0.2"
"663","!CBL=PGFRB","EGCG","AKT1","-0.064406779661017","0","0.2"
"664","!CBL=PGFRB","EGCG","MK12","-0.064406779661017","0","0.2"
"665","!CBL=PGFRB","EGCG","STAT1","-0.064406779661017","0","0.2"
"666","!CBL=PGFRB","EGCG","STAT3","-0.064406779661017","0","0.2"
"667","!CBL=PGFRB","EGCG","MP2K1","-0.064406779661017","0","0.2"
"668","!CBL=PGFRB","EGCG","MKO3","-0.064406779661017","0","0.2"
"669","!CBL=PGFRB","EGCG","CREB1","-0.064406779661017","0","0.2"
"670","!CBL=PGFRB","EGCG","FAK1","-0.064406779661017","0","0.2"
"671","!CBL=PGFRB","EGCG","STAT5","-0.064406779661017","0","0.2"
"672","!CBL=PGFRB","EGCG","STAT6","-0.064406779661017","0","0.2"
"673","!CBL=PI3K","EGCG","HSPB1","-0.00806229958772331","0","0.2"
"674","!CBL=PI3K","EGCG","JUN","-0.00806229958772331","0","0.2"
"675","!CBL=PI3K","EGCG","PTN11","-0.00806229958772331","0","0.2"
"676","!CBL=PI3K","EGCG","IKBA","-0.00806229958772331","0","0.2"
"677","!CBL=PI3K","EGCG","AKT1","-0.00806229958772331","0","0.2"
"678","!CBL=PI3K","EGCG","MK12","-0.00806229958772331","0","0.2"
"679","!CBL=PI3K","EGCG","STAT1","-0.00806229958772331","0","0.2"
"680","!CBL=PI3K","EGCG","STAT3","-0.00806229958772331","0","0.2"
"681","!CBL=PI3K","EGCG","MP2K1","-0.00806229958772331","0","0.2"
"682","!CBL=PI3K","EGCG","MKO3","-0.00806229958772331","0","0.2"
"683","!CBL=PI3K","EGCG","CREB1","-0.00806229958772331","0","0.2"
"684","!CBL=PI3K","EGCG","FAK1","-0.00806229958772331","0","0.2"
"685","!CBL=PI3K","EGCG","STAT5","-0.00806229958772331","0","0.2"
"686","!CBL=PI3K","EGCG","STAT6","-0.00806229958772331","0","0.2"
"687","!CBL=TCRP","EGCG","HSPB1","-0.035593220338983","0","0.1"
"688","!CBL=TCRP","EGCG","JUN","-0.035593220338983","0","0.1"
"689","!CBL=TCRP","EGCG","PTN11","-0.035593220338983","0","0.1"
"690","!CBL=TCRP","EGCG","IKBA","-0.035593220338983","0","0.1"
"691","!CBL=TCRP","EGCG","AKT1","-0.035593220338983","0","0.1"
"692","!CBL=TCRP","EGCG","MK12","-0.035593220338983","0","0.1"
"693","!CBL=TCRP","EGCG","STAT1","-0.035593220338983","0","0.1"
"694","!CBL=TCRP","EGCG","STAT3","-0.035593220338983","0","0.1"
"695","!CBL=TCRP","EGCG","MP2K1","-0.035593220338983","0","0.1"
"696","!CBL=TCRP","EGCG","MKO3","-0.035593220338983","0","0.1"
"697","!CBL=TCRP","EGCG","CREB1","-0.035593220338983","0","0.1"
